algorithm,instance,run,distance,time,meta_num_ants
"Ant Colony (ants=5, α=1.0, β=2.5)",euclidean_20_0,,382.0502850180153,0.062283100000058766,5
"Ant Colony (ants=10, α=1.0, β=2.5)",euclidean_20_0,,382.0502850180152,0.2009543999993184,10
"Ant Colony (ants=20, α=1.0, β=2.5)",euclidean_20_0,,382.0502850180152,0.6435110999991593,20
"Ant Colony (ants=30, α=1.0, β=2.5)",euclidean_20_0,,382.0502850180152,1.048757200002001,30
"Ant Colony (ants=50, α=1.0, β=2.5)",euclidean_20_0,,382.0502850180152,1.6276808000002347,50
"Ant Colony (ants=5, α=1.0, β=2.5)",euclidean_20_1,,367.5782061643623,0.13864459999967949,5
"Ant Colony (ants=10, α=1.0, β=2.5)",euclidean_20_1,,367.5782061643623,0.24815180000223336,10
"Ant Colony (ants=20, α=1.0, β=2.5)",euclidean_20_1,,367.5782061643623,0.6004739000018162,20
"Ant Colony (ants=30, α=1.0, β=2.5)",euclidean_20_1,,367.5782061643623,0.9623613000003388,30
"Ant Colony (ants=50, α=1.0, β=2.5)",euclidean_20_1,,367.5782061643623,1.6700043999990157,50
"Ant Colony (ants=5, α=1.0, β=2.5)",euclidean_20_2,,394.3488143204167,0.13682909999988624,5
"Ant Colony (ants=10, α=1.0, β=2.5)",euclidean_20_2,,394.3488143204167,0.28983270000026096,10
"Ant Colony (ants=20, α=1.0, β=2.5)",euclidean_20_2,,394.3488143204167,0.5723658999995678,20
"Ant Colony (ants=30, α=1.0, β=2.5)",euclidean_20_2,,394.3488143204167,0.9642337999976007,30
"Ant Colony (ants=50, α=1.0, β=2.5)",euclidean_20_2,,394.3488143204167,1.8579718000000867,50
