size,algorithm,min_distance,quality_ratio,avg_time,efficiency
10,2-opt,255.8918453589261,1.0000000000000002,0.0005352999971364001,3.4208844460299925
10,"Ant Colony (ants=30, α=1.0, β=3.0)",255.89184535892608,1.0,0.10471301999787097,669.1782987554702
10,Branch and Bound,277.56909540620626,1.0847125472750982,0.17339251999947008,1201.9494017818965
10,Christofides,265.46327653664315,1.037404205531801,0.0014436199999181,9.570663738765754
10,"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",255.89184535892608,1.0,0.33191692000109463,2121.1459650290285
10,Held-Karp,255.89184535892608,1.0,0.0037230799978714797,23.792689191437816
10,Nearest Neighbor,256.0261682029076,1.000524920377174,0.00015647999971399998,1.000524920377174
10,"Simulated Annealing (T=5000, α=0.99)",255.89184535892608,1.0,0.0113341199990827,72.4317485927798
20,2-opt,385.10514137021295,1.0192030105580547,0.00453658000042192,5.099027330307605
20,"Ant Colony (ants=30, α=1.0, β=3.0)",377.8492973243401,1.0,0.34381078000296833,379.1556724185281
20,Christofides,399.8397123734588,1.0581989041790978,0.00413321999803878,4.823406869036243
20,"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",385.1051413702128,1.0192030105580543,0.47786705999897094,537.1132436685515
20,Nearest Neighbor,385.10514137021295,1.0192030105580547,0.0009067799983312801,1.0192030105580547
20,"Simulated Annealing (T=5000, α=0.99)",418.5326783000669,1.1076709187070548,0.01529883999901352,18.688193594967803
30,2-opt,370.9979944605405,1.0050009299037945,0.0213628599987714,7.832738964102188
30,"Ant Colony (ants=30, α=1.0, β=3.0)",369.1518917261648,1.0,0.7133212599990657,260.23934874869195
30,Christofides,388.6037675161588,1.0526934203128053,0.01323284000245618,5.082094839489248
30,"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",375.0212261606511,1.0158995106514046,0.6458381600008579,239.36588220310836
30,Nearest Neighbor,378.5809461955469,1.0255424790735639,0.00274102000112176,1.0255424790735639
30,"Simulated Annealing (T=5000, α=0.99)",385.3000578579723,1.043743961479645,0.02027967999747484,7.722232427870434
50,2-opt,549.0012475651203,1.0,0.10552240000251911,9.957893188075483
50,"Ant Colony (ants=30, α=1.0, β=3.0)",560.0413065792088,1.0201093514141406,1.9743581200003972,190.06207323455683
50,Christofides,620.0526806056985,1.1294194382174885,0.05698122000030702,6.07309122566874
50,"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",557.9487386995836,1.0162977610235795,1.138961240001663,109.23271215976311
50,Nearest Neighbor,587.0859284574054,1.0693708458062616,0.010596859999350219,1.0693708458062616
50,"Simulated Annealing (T=5000, α=0.99)",615.4822852301842,1.1210945110961306,0.02923408000206102,3.0928186867869747
75,2-opt,668.4291103220596,1.0,0.36348722000111594,10.700078185241303
75,"Ant Colony (ants=30, α=1.0, β=3.0)",697.647694369391,1.0437123153317687,4.168253499999992,128.06567315664387
75,Christofides,724.8265586296158,1.084373118161151,0.1751350999984424,5.590488296343245
75,"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",691.3860719977765,1.0343446467564166,1.7226232400003938,52.45095237383192
75,Nearest Neighbor,699.4242704581548,1.0463701530311287,0.03397052000073014,1.0463701530311287
75,"Simulated Annealing (T=5000, α=0.99)",739.0358110582541,1.1056307986080605,0.03929239999997658,1.2788408181643296
100,2-opt,775.1191868779907,1.0,1.032470379996812,20.77052468446074
100,"Ant Colony (ants=30, α=1.0, β=3.0)",815.9361092004224,1.0526588981584022,7.354741939999803,155.7488938934452
100,Christofides,838.6605796395373,1.0819762867920704,0.4103702799999155,8.932304288472928
100,"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",842.7391731937504,1.0872381789284795,2.5663559400010856,56.13212079924642
100,Nearest Neighbor,862.4493936166022,1.1126668107524964,0.07667937999940472,1.7163805824218987
100,"Simulated Annealing (T=5000, α=0.99)",922.6446727174126,1.1903261954250184,0.049708439997630124,1.1903261954250184
