algorithm,instance,run,distance,time,meta_population_size
"Genetic Algorithm (pop=20, mut=0.05, cx=OX)",euclidean_20_0,,415.96058868152164,0.1288012000004528,20
"Genetic Algorithm (pop=50, mut=0.05, cx=OX)",euclidean_20_0,,391.6668240462571,0.1965328000005684,50
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_20_0,,406.98277085501354,0.3815251000014541,100
"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",euclidean_20_0,,406.5182913126967,0.48390179999842076,150
"Genetic Algorithm (pop=200, mut=0.05, cx=OX)",euclidean_20_0,,392.131303588574,0.6428018000005977,200
"Genetic Algorithm (pop=20, mut=0.05, cx=OX)",euclidean_20_1,,367.5782061643623,0.06934300000284566,20
"Genetic Algorithm (pop=50, mut=0.05, cx=OX)",euclidean_20_1,,367.5782061643623,0.14552550000007614,50
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_20_1,,367.5782061643623,0.37363050000203657,100
"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",euclidean_20_1,,367.5782061643623,0.5096808999987843,150
"Genetic Algorithm (pop=200, mut=0.05, cx=OX)",euclidean_20_1,,367.5782061643623,0.6513940000004368,200
"Genetic Algorithm (pop=20, mut=0.05, cx=OX)",euclidean_20_2,,401.24054790721226,0.09642149999854155,20
"Genetic Algorithm (pop=50, mut=0.05, cx=OX)",euclidean_20_2,,401.24054790721226,0.21461080000153743,50
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_20_2,,394.3488143204167,0.4068922000005841,100
"Genetic Algorithm (pop=150, mut=0.05, cx=OX)",euclidean_20_2,,394.3488143204167,0.50305329999901,150
"Genetic Algorithm (pop=200, mut=0.05, cx=OX)",euclidean_20_2,,394.3488143204167,0.6926827999996021,200
